Country Name,Year,Value_FDI,Value_GDP,Value_Inflation,Value_Trade,Value_Unemployment,Value_WDI
World,2000,1569240000000.0,4.531094789,3.433515634,50.4970961,6.131118021,98.77242279
World,2001,895633000000.0,2.025402869,3.836572621,49.38837017,6.223468309,99.15161133
World,2002,751770000000.0,2.302836989,2.90799857,49.44471739,6.468308101,99.54380035
World,2003,736603000000.0,3.104275673,3.025045263,51.14655122,6.571283005,101.0922928
World,2004,1008890000000.0,4.469258855,3.517999031,54.74299258,6.449676885,101.9017563
World,2005,1553380000000.0,4.00586591,4.107250707,56.80692776,6.366465211,102.2504578
World,2006,2189100000000.0,4.442792696,4.267174634,59.0130333,6.106585938,102.2503815
World,2007,3112540000000.0,4.37327669,4.810237043,59.42349426,5.899676616,103.0920868
World,2008,2441600000000.0,2.062495933,8.949953354,61.07896093,5.936694046,103.29422
World,2009,1517730000000.0,-1.355782091,2.860448559,52.5674516,6.514687122,103.1196823
World,2010,1840410000000.0,4.529545973,3.326344634,56.94260916,6.389464727,102.3840637
World,2011,2384820000000.0,3.327132697,4.82239636,60.11074415,6.240482043,102.184021
World,2012,2073040000000.0,2.709115158,3.725326661,59.93276105,6.228272798,102.7882538
World,2013,2154570000000.0,2.868222143,2.651673429,59.21499443,6.167133899,103.1140976
World,2014,1957810000000.0,3.12386991,2.354490528,58.62565958,6.016228573,101.6968231
World,2015,2802310000000.0,3.126135588,1.443857193,56.27108169,6.04884902,101.2993469
World,2016,2779170000000.0,2.820557285,1.605539174,54.46439329,6.010331345,102.3267975
World,2017,2174930000000.0,3.460239118,2.254276519,56.21354872,5.91614142,101.9555283
World,2018,939356000000.0,3.286612988,2.450362439,57.69494512,5.756397903,99.39463043
World,2019,1741360000000.0,2.642216435,2.206073058,56.47621669,5.582980104,99.49494171
World,2020,1213070000000.0,-2.932043344,1.920968006,52.3729865,6.585287531,100.0036469
World,2021,2291070000000.0,6.259851284,3.466925853,56.73978336,6.033761292,99.98275757
World,2022,1796640000000.0,3.089607464,7.967573616,62.50474408,5.264615973,101.4280396
World,2023,847825000000.0,2.719333366,5.69115301,0.0,4.96143065,0.0
,2024,,1.8434419517247567,,,,
,2025,,1.5191428001944356,,,,
,2026,,1.1710168518690596,,,,
,2027,,0.7994882282539968,,,,
,2028,,1.6900377021697128,,,,
,2029,,1.365738550636912,,,,
,2030,,1.0176126023144456,,,,
