Country Name,Country Code,Indicator Name,Indicator Code,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Aruba,ABW,Trade (% of GDP),NE.TRD.GNFS.ZS,145.0728795,140.3911086,133.2307714,132.7942913,132.4309298,145.0502801,141.0426267,139.9723095,139.1101498,137.5565759,135.4646547,154.4377869,156.6451972,161.8912803,162.8820521,145.8336633,142.2397634,143.8042955,145.2135524,145.3435727,124.1623744,139.9000872,160.4592572,
Africa Eastern and Southern,AFE,Trade (% of GDP),NE.TRD.GNFS.ZS,47.12027679,48.49702752,60.01220181,57.37426756,58.30013413,60.67534177,61.09591504,67.06762735,74.60757962,64.01303395,63.7780388,64.80770721,62.51269342,62.56801535,60.9774894,55.55801513,52.88542272,52.54772945,55.57222031,52.62451782,50.40805168,55.7373203,58.84839643,56.18974513
Afghanistan,AFG,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,46.70989455,51.41171637,72.88546961,
Africa Western and Central,AFW,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,
Angola,AGO,Trade (% of GDP),NE.TRD.GNFS.ZS,,,105.3017426,103.9012296,103.5799471,106.5909621,94.62515933,108.0600679,121.3647085,122.4461441,104.1236353,99.98250633,91.80009734,86.81193276,79.33292278,62.88851609,53.37015807,52.25682223,66.37801333,57.82953812,65.94202893,74.46449859,69.69904549,66.53414929
Albania,ALB,Trade (% of GDP),NE.TRD.GNFS.ZS,63.45407313,66.49102403,68.52506822,67.02056104,67.04718731,70.87234678,74.26709024,83.20208011,77.4517515,75.0949144,76.54339024,81.21856893,76.51020062,75.87371385,75.4078456,71.80100634,74.80986282,78.19424953,76.80818413,76.27919465,59.82972943,76.01798211,85.14968052,84.53829068
Andorra,AND,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,
Arab World,ARB,Trade (% of GDP),NE.TRD.GNFS.ZS,72.38413268,73.55543013,73.85401492,80.51346411,84.86324302,88.9859991,89.2827975,93.32548445,97.13883306,89.15266917,85.95648121,88.96606172,90.65104345,89.83497666,87.7494687,83.19423616,77.49187994,81.26611773,81.2757032,80.88478329,72.28127617,61.85012845,,
United Arab Emirates,ARE,Trade (% of GDP),NE.TRD.GNFS.ZS,,89.86457993,93.07165881,102.3001695,116.6226125,119.5528716,119.4706696,136.7981529,148.513544,153.4619444,138.8920969,147.392662,159.9704706,161.1004825,164.0295099,169.4762367,170.9030878,172.803425,157.9205731,167.3835649,166.5718993,,,
Argentina,ARG,Trade (% of GDP),NE.TRD.GNFS.ZS,22.62244478,21.85225545,41.75272436,40.64474803,40.69264611,40.55127097,40.43347987,40.94517062,40.40267338,34.05712691,34.97101326,35.206155,30.52654237,29.333929,28.40679365,22.48622609,26.09388785,25.28960114,30.76253595,32.63061505,30.20369881,32.93002425,31.65051398,26.97181653
Armenia,ARM,Trade (% of GDP),NE.TRD.GNFS.ZS,72.23333023,69.86426639,73.98450184,80.0513676,73.07063399,70.13973858,61.03013798,56.97504709,54.54232796,57.27423574,64.64297597,69.43557366,75.96167596,77.55504816,75.77886696,71.68207434,76.07796746,87.20237654,92.47310702,96.11415413,69.48880754,79.66988882,101.0064924,117.0429605
American Samoa,ASM,Trade (% of GDP),NE.TRD.GNFS.ZS,,,210.9375,207.4427481,202.3575639,223.2,229.8174442,218.1467181,249.8214286,161.3333333,157.9406632,157.5438596,176.40625,173.8244514,174.8055988,162.4071322,159.1654247,161.4379085,171.8309859,156.568779,154.368932,136.8,124.684271,
Antigua and Barbuda,ATG,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,141.5336141,130.0470899,132.01804,127.9731309,130.6551527,137.6251758,94.34572017,101.1228835,117.6300051,
Australia,AUS,Trade (% of GDP),NE.TRD.GNFS.ZS,40.93521098,44.2187045,41.4490922,40.20156691,37.00961359,39.16074697,41.55944717,42.00802003,42.8467764,45.74086303,40.51063301,41.83735112,43.14902469,41.25019106,42.4430282,41.59428041,40.79464187,41.94220912,43.34707849,45.74896336,44.14304559,39.70236024,45.13674444,48.08267753
Austria,AUT,Trade (% of GDP),NE.TRD.GNFS.ZS,85.36049562,87.53666476,86.948168,86.38738242,90.79234569,94.03380568,98.08831121,100.7332541,102.0736827,87.06223097,99.01979624,105.1027886,105.1521774,104.0664141,103.5035353,102.4273154,100.9820783,104.9388449,107.9236395,107.8925146,99.70829518,110.9849581,123.6854387,116.1191671
Azerbaijan,AZE,Trade (% of GDP),NE.TRD.GNFS.ZS,78.54856828,78.81518549,92.81814433,107.5519485,121.5071159,115.8418846,105.2623998,96.64180815,89.24289686,74.74404168,74.98598846,80.50804501,78.26306954,74.67584476,69.4832252,72.60150791,90.07731873,90.40231568,91.67257654,85.81814541,72.01786765,76.28686569,86.98227325,83.61935035
Burundi,BDI,Trade (% of GDP),NE.TRD.GNFS.ZS,22.55372449,20.96404561,21.67382941,27.37631208,31.57611818,35.09999884,42.4,38.79999877,47.19999958,35.80000356,39.5000054,43.00000284,43.70537319,46.60407909,42.99502581,22.83828342,23.04372526,22.2402931,26.59970246,29.02621,26.77333,28.81866,28.31532036,29.59324787
Belgium,BEL,Trade (% of GDP),NE.TRD.GNFS.ZS,142.2301351,139.5768398,136.0851495,132.7155528,136.9184053,144.5290507,149.5675093,152.4684469,161.0884478,135.4060405,149.9976731,161.4937237,160.7460302,157.850845,158.7832159,154.1925465,157.665026,165.3258363,166.4947871,164.1662151,155.3350754,174.0389937,193.0331387,174.295026
Benin,BEN,Trade (% of GDP),NE.TRD.GNFS.ZS,47.3481515,48.25717064,43.76842254,41.61623056,39.90297434,39.09593119,39.77469871,49.11378415,47.77535927,44.70262906,51.43085995,47.21702881,50.73673678,59.20019183,65.26827494,56.75631318,58.98692834,61.47659696,61.79519449,63.68133231,44.83323338,48.05486083,50.93352007,51.35046501
Burkina Faso,BFA,Trade (% of GDP),NE.TRD.GNFS.ZS,35.12294197,31.65817081,31.31252285,30.36823641,35.4809436,34.17216977,35.10654236,33.77971729,35.38531698,40.29598367,49.07323854,57.4972531,61.23860798,64.0358513,58.82356249,59.08918131,57.8931728,59.2687802,60.59562562,60.40869288,60.73977865,62.5929625,64.63344293,64.81559616
Bangladesh,BGD,Trade (% of GDP),NE.TRD.GNFS.ZS,29.32171436,32.09801707,28.96738072,27.6578849,26.85823415,34.39693486,38.11192443,39.94238265,42.62091403,40.09279622,37.80284267,47.42084984,48.11092275,46.29640272,44.5140802,42.08599631,31.33415013,29.99973067,32.51463172,31.57805449,26.27144738,27.7240047,33.77996727,30.98297141
Bulgaria,BGR,Trade (% of GDP),NE.TRD.GNFS.ZS,77.74570416,79.08136875,75.26961101,79.01388537,93.06389796,99.71421121,111.0474628,123.5325577,124.6887475,92.6926456,103.3805223,117.4181039,123.9713227,129.688683,130.2679914,126.7355247,122.8538796,129.7397435,128.9016126,124.6887012,110.3285937,120.9746534,138.1828294,118.6000877
Bahrain,BHR,Trade (% of GDP),NE.TRD.GNFS.ZS,135.8091353,127.0262663,131.1336342,128.0915822,140.73731,148.3135251,147.1041811,137.7850506,145.8825111,117.9637254,120.4723945,174.155268,185.8846506,191.8725541,175.5678369,154.5569975,139.5549251,143.2891693,150.8060546,141.700835,140.2180124,159.8729805,,
"Bahamas, The",BHS,Trade (% of GDP),NE.TRD.GNFS.ZS,79.64494389,72.50088064,70.27798171,71.06354051,76.00198337,81.39627092,87.5507143,88.01281556,87.42922288,76.52104396,78.67560243,88.33368916,84.25073457,86.72348448,84.76686015,73.46704478,70.74098986,72.42965832,76.20444205,72.54728723,57.93014802,72.9516488,83.17423343,82.70460648
Bosnia and Herzegovina,BIH,Trade (% of GDP),NE.TRD.GNFS.ZS,85.35774313,86.03573266,78.72747949,80.56945726,81.81268362,84.35546282,79.82994778,83.55185889,86.16287984,73.74749423,80.96821596,87.83634771,88.14510886,87.93124131,90.55228069,88.29198984,88.24403517,96.64587914,98.4320912,94.51612789,82.11126526,96.48590858,110.0098146,101.0261015
Belarus,BLR,Trade (% of GDP),NE.TRD.GNFS.ZS,141.609166,137.0449305,131.0020583,134.1418523,142.1365104,118.8843517,124.2951039,128.153878,129.5994785,108.6356448,115.917973,157.9742551,153.0852693,119.8159652,110.6516586,115.9136915,125.2093229,133.368007,139.3933944,130.8501321,118.9338837,136.0144506,120.0242076,132.9987973
Belize,BLZ,Trade (% of GDP),NE.TRD.GNFS.ZS,96.88969989,93.47481649,93.36863061,94.71776019,86.75263903,93.38684209,99.27153769,96.34949688,105.8596287,89.92927337,95.39914617,107.6641253,112.1955197,109.3947139,107.7736329,103.9944185,96.45726006,97.67981714,100.6865128,102.2013035,81.62547245,99.14700333,107.9506843,106.4756971
Bermuda,BMU,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,74.59508034,76.27043681,73.78230306,76.2701067,76.51674746,73.29549852,72.74990938,72.39242845,77.55527038,77.56010165,69.19588038,72.20267266,75.5111919,
Bolivia,BOL,Trade (% of GDP),NE.TRD.GNFS.ZS,45.59777502,45.22782243,49.35026037,51.96783644,57.46426609,67.64194136,74.53784843,76.06191145,82.8670209,68.62707391,75.51162625,82.48039542,84.94876117,81.23090753,85.26446956,67.93284519,56.4010345,56.70465276,57.10996461,56.39730673,45.50326262,59.02139656,67.75589877,58.8492683
Brazil,BRA,Trade (% of GDP),NE.TRD.GNFS.ZS,22.63976136,26.93628502,27.6183574,28.14038472,29.67825248,27.08679521,26.04169989,25.29261137,27.25756942,22.1059756,22.77217811,23.93440518,25.11427361,25.78595733,24.68540581,26.95362594,24.53368208,24.31973437,28.87620338,28.89025787,32.30207855,37.65633076,38.81606598,33.85394659
Barbados,BRB,Trade (% of GDP),NE.TRD.GNFS.ZS,90.5785259,86.36274349,83.47175278,90.09191463,92.04674118,97.61618013,96.51974994,91.10909792,94.43554147,88.43448353,86.83015042,86.50585269,86.98835716,91.88012058,89.46825885,87.08530084,78.39598069,76.15799697,80.75288302,80.46311357,64.73912882,69.86880308,76.46014705,
Brunei Darussalam,BRN,Trade (% of GDP),NE.TRD.GNFS.ZS,103.1716255,108.7188707,108.7479691,105.2584676,100.5895707,97.45761662,96.94114936,95.75046726,105.9138441,108.5726365,95.36894596,99.53654036,105.641024,110.9368788,102.4209688,89.89379008,87.31826708,85.17674905,93.8978591,108.5096584,110.2910037,147.1231124,146.9739659,136.5630041
Bhutan,BTN,Trade (% of GDP),NE.TRD.GNFS.ZS,74.02649711,71.09457473,70.2833172,72.84990066,89.0605518,97.74341354,108.1577949,106.9290224,101.9542357,101.5594116,107.2326853,104.8791194,95.67614659,96.56917811,89.29107372,91.00755302,77.52795554,76.78839772,79.73972102,76.12351742,71.83035577,77.58245145,85.93016917,
Botswana,BWA,Trade (% of GDP),NE.TRD.GNFS.ZS,91.92472969,87.52506557,91.83577406,85.83404252,90.99782289,88.50535206,86.61243391,98.49652494,99.00822201,88.48078863,94.63900209,98.96146778,111.8752806,125.7830399,119.4975418,112.900891,100.4646898,81.92395138,87.45510399,83.09298136,77.66321281,88.75513142,85.60830278,67.37363593
Central African Republic,CAF,Trade (% of GDP),NE.TRD.GNFS.ZS,45.65978199,39.73049974,36.10856478,36.231226,33.24395492,35.07093687,36.39587023,37.58089902,34.43752181,31.49424649,34.43048195,34.47561833,33.05944859,38.39928757,53.09509202,53.14514778,50.53064402,57.14354571,49.6602,50.0658,49.52102,44.15912,45.23357,43.48057021
Canada,CAN,Trade (% of GDP),NE.TRD.GNFS.ZS,82.76535785,78.34421839,75.70703208,69.84009462,70.19241999,69.75913302,68.05216448,66.28341975,67.02360836,58.47439182,60.2081215,62.49873877,62.59554894,62.2310749,64.37866216,66.16490207,65.36368452,65.10106085,66.59988585,66.17148528,61.15677096,62.42416441,67.55889637,67.46323886
Central Europe and the Baltics,CEB,Trade (% of GDP),NE.TRD.GNFS.ZS,80.08117376,80.68719087,79.57264722,83.78982775,90.82169122,93.61952343,101.7821504,104.5402003,104.1229087,92.86607449,104.4617548,112.8936923,116.1760994,117.8436203,120.2256517,119.7760504,120.8903618,124.0187199,124.546736,122.1626938,115.7113351,126.7827437,140.846219,124.4531693
Switzerland,CHE,Trade (% of GDP),NE.TRD.GNFS.ZS,97.93685621,96.03983789,91.78185086,90.33549611,95.51709446,102.2611721,106.2451548,113.3318578,116.7780001,109.7759846,120.0651233,125.5562732,126.4538605,133.6937084,120.2134234,117.1384822,123.5659245,123.6218076,124.4285043,124.1276122,121.785978,130.2561628,140.1695488,138.216915
Channel Islands,CHI,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,
Chile,CHL,Trade (% of GDP),NE.TRD.GNFS.ZS,58.71192309,62.14476697,62.4838519,65.69341959,69.88936005,72.06253424,73.71163505,76.97702471,80.67662624,66.68603096,69.71768014,72.48164281,68.15614289,65.14328795,65.63462812,59.34911048,56.05786109,56.02615897,58.17705063,57.61175457,58.18286356,64.83844725,74.98778021,60.96709399
China,CHN,Trade (% of GDP),NE.TRD.GNFS.ZS,39.41103389,38.52721033,42.74718156,51.80421958,59.50553141,62.20802192,64.4791912,62.19362509,57.61234224,45.18497621,50.71707766,50.74090459,48.26752237,46.74437558,44.90521595,39.46416934,36.89441502,37.63241324,37.5657841,35.89009603,34.7542957,37.30199087,38.35148058,37.31677357
Cote d'Ivoire,CIV,Trade (% of GDP),NE.TRD.GNFS.ZS,54.96399163,53.11410472,55.90194823,53.26006068,58.1182963,62.82093604,63.69037706,61.43094235,61.9406213,66.67290375,67.47294008,64.71590306,70.30108932,58.35267925,53.68041756,52.71286474,47.56557836,48.66250747,46.03750871,44.66041058,41.94263182,45.11403278,53.43121911,49.47748258
Cameroon,CMR,Trade (% of GDP),NE.TRD.GNFS.ZS,47.92794425,51.57226919,48.48172273,40.24319259,41.83774243,44.99768135,47.10443418,53.21569086,56.92441716,42.17610736,47.2385854,51.5219876,50.03601273,49.67453635,50.83238931,45.54014683,40.63863153,39.19902161,40.58760288,43.37851325,33.73883136,36.74586842,41.2868909,38.6
"Congo, Dem. Rep.",COD,Trade (% of GDP),NE.TRD.GNFS.ZS,27.01440292,25.04193751,29.31684564,54.03135618,49.33641463,52.3146047,47.96325962,80.14205505,83.77229165,62.94687936,90.74761029,85.19814419,68.3517114,77.46594515,78.69015012,59.33243096,55.92521026,74.29137962,69.91972915,55.23515804,58.49175733,80.48131142,93.72866708,91.26126561
"Congo, Rep.",COG,Trade (% of GDP),NE.TRD.GNFS.ZS,123.9098844,130.7324811,135.4560711,156.8617773,131.3681987,119.5528923,125.600763,148.5866254,133.1084867,135.5523657,124.0647544,124.5917427,97.44443515,93.00286339,104.1976201,117.3207216,122.2598183,94.61709526,100.5832168,91.57575772,69.30662069,85.54620316,98.16133669,96.2103944
Colombia,COL,Trade (% of GDP),NE.TRD.GNFS.ZS,32.66708547,33.90111179,32.98263921,36.51618352,35.86342693,37.42269749,39.64135596,37.0988971,39.16764942,35.15612851,34.26460317,39.47042355,38.83515102,37.9866488,37.48746564,38.36076412,36.20265298,35.28291494,36.5347528,37.55853398,34.05557097,40.05914639,48.07397786,40.48445765
Comoros,COM,Trade (% of GDP),NE.TRD.GNFS.ZS,35.75747855,35.75722888,35.75711907,35.75695913,35.75706312,35.75740933,35.75727456,33.15617921,36.21852635,37.89692233,39.55013697,40.00099559,40.81041894,39.24329527,39.2358232,37.80495207,37.13287972,40.16435892,42.99615334,42.26807854,33.72993462,42.27772873,47.78172661,47.94135819
Cabo Verde,CPV,Trade (% of GDP),NE.TRD.GNFS.ZS,87.52060836,92.1637225,101.0897023,98.76838081,101.56717,104.3438399,117.8166972,94.20620754,90.96638827,80.46095613,85.54844988,90.55645011,90.64991655,86.16986003,91.30385241,94.00853014,95.37813986,100.0521339,105.8675241,103.6026565,78.39345459,77.45505863,95.97632145,93.86517116
Costa Rica,CRI,Trade (% of GDP),NE.TRD.GNFS.ZS,86.52492353,80.85275872,80.41394434,83.32770754,85.2564772,89.22266389,89.81455461,86.45659584,86.40151271,69.75931772,67.51208968,68.63914651,67.0485393,64.06641059,65.19124205,60.75356194,62.17847818,65.07195374,66.94534202,65.76053002,60.13988625,70.7816423,79.65919533,70.28681511
Caribbean small states,CSS,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,92.59716201,92.30401604,95.25361336,82.62417929,84.51256136,,,,,,,,,,,,,
Cuba,CUB,Trade (% of GDP),NE.TRD.GNFS.ZS,31.07598788,29.36109638,24.72931335,26.58713358,31.31141533,39.36137443,37.18801429,37.96760966,44.91722075,32.91398196,40.2919413,46.96042905,45.86620363,44.32389693,39.27415285,31.61381248,27.2692227,26.22284939,27.0834485,22.82079445,15.68301603,80.02378499,88.80303699,
Curacao,CUW,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,134.9114598,144.5555111,146.0491225,166.7395417,144.7023417,143.9322118,172.923418,183.2364607,166.4061491,164.3598182,148.3138159,139.0529791,139.8124495,155.2688588,,,,,
Cayman Islands,CYM,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,117.436584,117.1171221,114.8385399,105.4727902,,,
Cyprus,CYP,Trade (% of GDP),NE.TRD.GNFS.ZS,137.4949422,131.849091,123.6413425,114.0046685,113.9036053,111.9170728,109.8063265,111.2749513,112.925717,102.7908607,108.9016993,110.6171369,112.3442733,120.9262006,130.8443574,137.2764321,139.0220985,148.0133605,148.5277366,151.9444917,162.7311824,174.8596076,189.7574576,179.6240375
Czechia,CZE,Trade (% of GDP),NE.TRD.GNFS.ZS,98.0463389,99.01245616,91.33465032,94.97352886,113.48896,121.2979604,127.0283819,129.7790173,123.7424991,112.7972445,128.0289115,137.8628189,146.5288566,146.422417,157.5749822,155.1756635,150.5862673,150.5326525,147.9485233,141.7710237,133.1483198,142.4950116,151.9230582,138.924035
Germany,DEU,Trade (% of GDP),NE.TRD.GNFS.ZS,61.526061,62.06283889,60.93488981,61.84931971,66.22619911,70.91871294,77.44972915,79.8744174,81.52480473,71.2287129,79.86862424,85.20612127,86.51405488,85.0788767,84.62009339,86.24622461,84.76964597,87.23720295,88.51987104,88.31838946,81.14735893,89.16109414,99.88033976,90.1085374
Djibouti,DJI,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,347.9965151,299.3678629,268.3634563,213.0719986,305.9679664,300.3986867,320.939003,222.8379833,264.0202535,340.1940146,342.7023577
Dominica,DMA,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,87.96503682,91.17349764,96.91539152,84.32639152,89.13322283,90.4307458,84.00079257,87.7248402,117.4891116,107.7877246,101.7823399,102.6281965,106.9605042,,,,,
Denmark,DNK,Trade (% of GDP),NE.TRD.GNFS.ZS,82.98395105,83.96857587,84.55697481,80.8817074,82.20776527,89.39974086,97.3667362,100.0678512,104.8282299,89.75503929,94.09997689,101.2457955,103.2409703,103.0501411,102.2639163,104.0482284,100.1688288,102.9793899,106.9749964,110.2248286,103.7558813,110.7122085,128.929664,128.4514697
Dominican Republic,DOM,Trade (% of GDP),NE.TRD.GNFS.ZS,79.3003931,70.51056781,68.7232829,84.44950319,81.35142294,61.65355874,63.76648264,61.94723068,61.39205309,50.61228261,55.99993607,58.9896659,58.38867388,56.68175612,55.49642325,52.17107772,51.58597126,50.22508542,52.05596639,51.01114492,44.29365655,52.73486707,54.23152556,49.61533219
Algeria,DZA,Trade (% of GDP),NE.TRD.GNFS.ZS,62.85834364,54.52964912,56.58960528,57.7691353,61.35799757,66.84046022,65.91529197,67.54547339,71.02849225,64.28475472,63.49121599,62.22008996,60.75763933,59.15100816,56.92354197,53.20462259,49.76093279,49.82081617,52.43616768,46.50684261,40.38975656,47.27090301,51.84120679,46.19589387
East Asia & Pacific (excluding high income),EAP,Trade (% of GDP),NE.TRD.GNFS.ZS,51.10187776,49.79937838,52.38196266,59.66992288,67.35906341,69.81053089,71.10365375,68.73509919,64.9448424,52.21430276,56.89378621,57.49655057,55.05217123,53.48329622,51.8673864,46.700325,44.08728825,45.36254695,45.65955106,43.28780606,41.18559941,45.29335784,47.5273026,43.79926637
Early-demographic dividend,EAR,Trade (% of GDP),NE.TRD.GNFS.ZS,48.81857206,47.64037263,49.1559141,50.00831461,54.20338966,56.58409969,57.96627466,58.29399263,61.31077906,53.32772204,54.88807809,58.14632168,57.8545365,56.59205556,54.66943226,50.93401184,49.03574229,51.21683155,55.00733314,52.56811983,48.18489441,54.69632893,59.8757106,54.2342665
