Country Name,Country Code,Indicator Name,Indicator Code,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Lao PDR,LAO,Trade (% of GDP),NE.TRD.GNFS.ZS,68.83730137,65.89943688,67.25490285,60.57209588,66.07975162,71.79264627,81.96137542,79.2126289,81.84918209,76.93082622,84.72033789,91.69869587,98.18512643,98.17914662,99.05973829,85.7983217,75.09189092,,,,,,,
Lebanon,LBN,Trade (% of GDP),NE.TRD.GNFS.ZS,50.11529593,55.55680836,51.04253256,54.09083402,90.97279703,92.76265627,91.06939703,97.96770797,106.6256732,90.39783886,95.09665294,102.1398824,88.54550192,86.17432859,79.81715659,71.83904263,67.72361779,68.45542926,68.2573073,62.98091601,50.12980429,78.8286204,114.8882783,
Liberia,LBR,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,
Libya,LBY,Trade (% of GDP),NE.TRD.GNFS.ZS,45.28109377,43.17344961,78.85975704,90.61273052,96.12933208,90.86088969,97.73810112,102.7323155,103.242158,107.6209305,98.07721307,63.00543529,98.22431892,106.3343609,76.52488264,56.90490733,41.11017606,47.54896619,63.7811336,75.87741644,36.19949564,121.1351155,111.6728253,109.9329502
St. Lucia,LCA,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,
Latin America & Caribbean,LCN,Trade (% of GDP),NE.TRD.GNFS.ZS,38.67198356,38.76633208,41.29585971,43.24970356,45.52136462,45.52081115,46.09954247,46.14554307,47.91776512,41.10874756,43.72027815,46.17930232,45.7269111,44.97317274,44.06241826,44.37618588,44.32084575,44.66006452,48.07916099,47.38179557,47.02290791,53.91094666,57.2590892,48.58863029
Least developed countries: UN classification,LDC,Trade (% of GDP),NE.TRD.GNFS.ZS,40.70882198,41.1846348,52.96976473,52.63401076,53.96170552,57.35770369,57.6249342,62.44008016,66.72003884,62.46477038,61.49290627,62.83281537,61.2314977,60.81252884,58.41835415,52.35541382,48.0143601,49.17537675,53.33154595,50.80956164,48.83844446,53.31704107,54.36709816,49.76850642
Low income,LIC,Trade (% of GDP),NE.TRD.GNFS.ZS,41.42829048,39.31169056,46.26909504,46.99964829,49.02312712,51.44562571,52.52571739,55.54949379,60.21035375,53.27073203,56.73696788,54.82830324,52.17917633,52.72439269,51.60657032,45.88536687,46.34003471,50.87033514,53.6490152,51.24156821,48.31388516,53.77131948,52.87422997,46.91733888
Liechtenstein,LIE,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,Trade (% of GDP),NE.TRD.GNFS.ZS,88.6364417,80.89860153,76.33513178,75.33624733,79.4829449,73.60397296,71.26117849,68.60651166,63.36904361,49.14914153,,,,,,46.91797081,46.47153703,47.1404098,49.80939675,49.42552585,37.0891205,41.22997175,46.68143828,42.27772006
Lower middle income,LMC,Trade (% of GDP),NE.TRD.GNFS.ZS,44.97380348,44.98255447,48.17053328,49.8339663,55.4620114,58.16605777,59.71133318,61.2441598,66.01286116,57.60440233,57.9016902,62.03837432,60.98591464,59.05581759,55.99244061,51.37133048,48.9744743,51.72666094,55.06891725,52.39648885,47.92204551,54.51428162,60.14141553,51.16485642
Low & middle income,LMY,Trade (% of GDP),NE.TRD.GNFS.ZS,47.0509061,46.48261252,49.04405433,53.64254449,59.0103714,60.69165117,61.60336426,60.49815408,60.17665417,50.30181769,53.35336932,55.14999591,53.81633825,52.32180294,50.70934244,46.93458222,44.97533631,46.43282955,48.52769445,46.50772831,44.02836535,49.33912776,52.72914894,47.82623802
Lesotho,LSO,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,165.0489488,161.1265906,158.8947376,150.1024355,149.7966067,150.2085754,133.3654898,126.2924754,129.7227731,136.3152476,146.3667712,144.4349555,140.5166335,140.7854283,138.562032,145.7434685,
Late-demographic dividend,LTE,Trade (% of GDP),NE.TRD.GNFS.ZS,52.13957748,52.05248623,54.2120796,59.95685485,65.77008124,67.38267768,68.71887532,67.52821674,65.73434798,55.46005073,59.36484233,60.55584719,59.31482016,58.17900827,57.2346019,54.21277166,52.39119234,53.27328436,54.10328833,53.0686055,50.92768982,52.8193735,54.94248663,50.05929516
Lithuania,LTU,Trade (% of GDP),NE.TRD.GNFS.ZS,83.37858933,93.66569716,100.4906211,98.23490648,104.6040189,117.483577,124.3354433,116.3873879,126.8490876,105.3387783,129.8873829,148.4472191,155.8431607,155.8867909,142.7216428,138.5523173,134.4538584,144.8733554,148.5947801,149.1762114,136.912607,155.6366257,175.6055327,153.1475091
Luxembourg,LUX,Trade (% of GDP),NE.TRD.GNFS.ZS,272.4123268,270.7656304,250.6891982,244.9779461,265.2268849,284.0774769,305.8795475,307.4850201,292.2134808,263.5327015,293.6718769,308.7144539,311.7868352,320.5335063,333.4288532,351.1319744,348.4374094,353.793992,362.4239045,382.3483692,372.2714029,393.1411982,388.5136684,394.2206937
Latvia,LVA,Trade (% of GDP),NE.TRD.GNFS.ZS,81.53624741,86.36839113,83.20634424,84.61117995,93.13567618,100.2357513,100.1329827,95.5732855,91.17645536,86.41245309,108.6047806,125.4904462,128.2284417,125.1578552,125.2792731,122.2993647,118.9106331,123.8523114,123.6228987,120.7431367,120.1972888,132.334031,150.3738676,131.9700918
"Macao SAR, China",MAC,Trade (% of GDP),NE.TRD.GNFS.ZS,147.7625117,150.0235883,152.382641,150.7883955,148.9037502,136.3722219,128.7856891,130.6705988,126.6071312,113.5551133,119.9400877,122.8883894,123.7133418,121.4225517,118.635352,118.4983375,112.1844682,114.9257754,115.8654807,114.7030638,121.500363,167.6887458,173.617045,142.0042796
St. Martin (French part),MAF,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,Trade (% of GDP),NE.TRD.GNFS.ZS,53.44030584,53.49157102,54.31012791,52.33185827,55.55163847,61.49382769,64.67219778,71.34964678,77.83447164,62.37095602,69.54197961,76.82587149,78.2221019,73.85775653,71.89356675,67.28867593,71.12266038,74.17335788,77.25488752,75.99811588,68.84380339,75.63219419,101.1158825,96.20905839
Monaco,MCO,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,Trade (% of GDP),NE.TRD.GNFS.ZS,126.1631001,124.5007396,129.8395255,140.0565299,132.6990697,143.0235685,137.1547638,142.720539,134.4216013,110.3633269,87.9378519,98.61759653,96.30640983,95.68729683,94.22829197,88.96641546,89.00468372,88.62339028,87.44678743,87.63223711,79.26572212,88.47088654,110.7339656,95.13157489
Madagascar,MDG,Trade (% of GDP),NE.TRD.GNFS.ZS,42.77712266,41.03512609,50.18169194,34.03060292,48.77538189,59.13008494,62.10283894,66.70273536,74.35735396,62.4116976,57.87489451,56.4830926,52.65171408,56.36758179,61.96943221,61.22037884,60.83469848,65.34340151,67.84150467,62.60132305,49.01070737,54.45704159,69.60467198,71.59054708
Maldives,MDV,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa,MEA,Trade (% of GDP),NE.TRD.GNFS.ZS,69.23573992,69.96992937,71.39031579,77.11948772,81.27221514,85.1758241,85.37638625,88.31053639,90.90943762,82.80791455,80.5988379,83.12441596,85.01746111,84.07744667,82.03630907,77.48883552,72.99980662,76.36900023,78.22997734,76.64948882,68.59404336,60.67456932,65.69673673,62.7922074
Mexico,MEX,Trade (% of GDP),NE.TRD.GNFS.ZS,49.91040919,44.74010901,45.20982925,48.70041688,52.04062003,52.56264465,54.48211609,55.25852439,56.36528189,54.59174213,59.27338453,62.16238728,64.25793189,62.69167477,64.09840904,70.41297468,75.69030341,76.95212604,80.21266166,77.39639728,76.87026233,83.29070269,88.44847607,74.12263897
Marshall Islands,MHL,Trade (% of GDP),NE.TRD.GNFS.ZS,130.0831502,118.7343334,102.3205701,117.024693,114.1160126,124.8680866,112.6267593,114.8292813,122.3738606,129.1300092,145.2347512,153.492658,157.8897228,162.4377469,150.2988954,138.8511228,116.8395484,125.5903297,128.815279,153.5983926,108.2922362,118.0476572,119.9429697,
Middle income,MIC,Trade (% of GDP),NE.TRD.GNFS.ZS,47.11254002,46.56121864,49.07431614,53.71498737,59.11928544,60.7925251,61.70237917,60.55212592,60.17627075,50.26803848,53.31474832,55.15445689,53.83890843,52.31618758,50.69682784,46.9491699,44.95636235,46.37109967,48.45645206,46.44187483,43.96512463,49.27372263,52.72708228,47.83801438
North Macedonia,MKD,Trade (% of GDP),NE.TRD.GNFS.ZS,80.16014736,71.47821057,71.53348467,71.06932049,80.870485,85.84100348,92.55166647,106.092966,111.5700547,87.17675377,97.88106912,113.1919101,112.2148347,104.85723,112.537929,113.6984439,116.1854084,124.1372839,133.2152076,138.5762318,128.2412443,146.7214115,168.8249012,159.0993932
Mali,MLI,Trade (% of GDP),NE.TRD.GNFS.ZS,55.42257543,60.20080302,57.82929137,58.6281417,55.31161766,54.12532578,60.97667384,56.64974624,63.47601606,50.51919293,57.98529724,53.91355778,59.12059455,64.81766087,60.63870749,63.63963969,63.76329642,58.06844833,60.1447828,63.65870277,66.99057428,67.20994467,68.72645865,65.97914902
Malta,MLT,Trade (% of GDP),NE.TRD.GNFS.ZS,248.6257548,221.4787893,223.9061641,217.8936786,212.6473563,217.6022175,253.8366058,262.3170579,298.818064,294.9500968,301.8366956,319.7034169,322.6764519,304.3286244,287.6414311,299.4701582,303.0112389,296.8696167,302.6960559,309.1699405,333.0018491,314.6826642,318.6699988,314.0025383
Myanmar,MMR,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa (excluding high income),MNA,Trade (% of GDP),NE.TRD.GNFS.ZS,61.19207913,60.41926368,62.98902933,70.03818099,70.59161088,73.5961888,69.51194158,68.62489196,71.8616554,62.7896712,60.70285788,58.94678709,59.30061894,58.89492604,56.26523488,51.54802795,47.76264348,53.59248996,60.56172182,57.0286485,47.74577026,53.70638448,60.62194804,62.0709851
Montenegro,MNE,Trade (% of GDP),NE.TRD.GNFS.ZS,87.92520214,100.4093861,95.22940002,77.59838901,100.109655,104.6251393,117.9947355,128.7461586,132.3402717,99.42502821,99.78032633,106.658854,111.7660445,102.7709302,100.12762,102.6889774,103.6729451,105.554965,109.6092968,108.8445775,87.00601808,105.0299932,125.8986046,119.9872821
Mongolia,MNG,Trade (% of GDP),NE.TRD.GNFS.ZS,121.8866098,115.8183269,118.5172531,120.2993935,131.3293182,122.3814599,112.9299831,117.8804264,121.1980134,107.8137572,103.3500317,126.9992286,109.5885643,100.3119897,109.3223119,89.65366348,101.0552372,115.9329019,126.3558732,124.3965146,112.8386476,119.0980784,136.3279299,147.2418678
Northern Mariana Islands,MNP,Trade (% of GDP),NE.TRD.GNFS.ZS,,,151.9470405,152.7037934,178.0991736,174.5523091,159.6969697,128.5714286,100.8519702,84.52830189,92.61576971,105.0754458,114.8793566,120.0777202,119.8317308,122.7472527,152.8455285,131.4102564,108.6856264,104.5723963,77.38927739,,,
Mozambique,MOZ,Trade (% of GDP),NE.TRD.GNFS.ZS,47.9208808,50.41530958,73.30916276,70.16835995,72.05200016,72.00926098,67.34989769,66.12038218,64.9814165,67.89857277,73.83735327,84.40621193,105.9345881,109.3853766,116.3568552,98.76120365,110.3943582,105.7456407,124.6074575,105.5911714,99.90614605,112.0789645,135.5604376,
Mauritania,MRT,Trade (% of GDP),NE.TRD.GNFS.ZS,58.94037477,60.70121246,56.7855296,55.31802433,75.21880468,88.23509956,82.78850121,86.06405568,94.120211,82.0086176,93.42074513,98.4853296,110.7881227,102.3988242,91.61037136,77.34678649,73.15326167,78.81498018,89.14672949,93.48669414,86.77616813,88.30687376,104.3457609,96.3527992
Mauritius,MUS,Trade (% of GDP),NE.TRD.GNFS.ZS,120.6876488,128.054579,118.2304704,108.6555793,107.0276983,121.608744,127.0628618,120.8764513,115.4893159,104.429729,113.4570736,117.5389464,119.5001198,113.3088331,110.5897075,107.1459794,101.3661141,101.2502617,98.08717981,96.49195092,85.83054487,98.00002924,118.2328596,108.4264974
Malawi,MWI,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,
Malaysia,MYS,Trade (% of GDP),NE.TRD.GNFS.ZS,220.406789,203.364636,199.3562327,194.1951291,210.3742659,203.8546446,202.5771468,192.4655064,176.6683248,162.5589705,157.9447649,154.9376846,147.8417548,142.7209915,138.3122312,131.3700724,126.89901,133.1551734,130.4026255,123.028562,116.7881824,134.0189263,146.6637864,131.8434206
North America,NAC,Trade (% of GDP),NE.TRD.GNFS.ZS,30.02605506,27.69513615,26.84730587,26.65820815,28.35359629,29.40546203,30.48232724,31.27953258,33.04005882,27.63801864,30.96542199,33.55936963,33.41993242,32.71256532,32.86418126,30.98728257,29.78897067,30.38153711,30.80377287,29.69992194,26.36773701,28.4415312,30.51433347,
Namibia,NAM,Trade (% of GDP),NE.TRD.GNFS.ZS,85.13224429,88.58410184,94.41522289,95.95247438,81.86226059,80.68038029,86.83396933,104.9793038,119.6444982,123.7628443,108.0724772,102.1891478,100.2134088,97.72490423,103.080137,97.23903179,93.96618796,81.21966743,81.71386679,82.90115207,76.9252424,83.54430312,99.10815984,109.6104723
New Caledonia,NCL,Trade (% of GDP),NE.TRD.GNFS.ZS,60.36672252,58.18435233,56.13300404,61.8880339,58.58133786,61.910327,68.02051448,72.17438872,67.91747838,56.07715703,68.16848239,66.84452207,63.75339131,58.8723435,58.95779793,60.0467961,58.02961615,58.92818262,,,,,,
Niger,NER,Trade (% of GDP),NE.TRD.GNFS.ZS,34.7127807,33.01366708,30.83438575,33.38279314,36.96410445,38.34774181,36.53137318,35.50280285,39.71124405,49.5122567,51.9459863,50.24639516,45.08596447,46.29514915,45.74160084,44.72743037,36.48810922,39.07111174,37.5388484,37.10256643,35.51299066,37.01589355,31.33251371,30.42050578
Nigeria,NGA,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,
Nicaragua,NIC,Trade (% of GDP),NE.TRD.GNFS.ZS,61.29849746,57.98013155,58.09128441,62.17506589,67.19531678,71.64572371,87.30961477,93.02524261,96.79408513,86.9939748,100.3640699,111.8276136,115.1778478,110.9848303,106.6980542,98.19359403,93.81347597,96.37998455,93.98498253,94.04228105,88.90613555,106.6951982,115.3391684,104.8685738
Netherlands,NLD,Trade (% of GDP),NE.TRD.GNFS.ZS,125.5219499,120.0387648,113.4573979,111.9200094,117.6086275,122.8066577,127.7721514,130.457871,131.059892,116.8895497,131.5220741,142.4717733,149.2684152,149.5493313,150.0537554,157.816576,148.8586647,156.0282112,158.8232102,155.2706766,146.461778,156.9561687,176.71178,158.8184155
Norway,NOR,Trade (% of GDP),NE.TRD.GNFS.ZS,74.31251872,73.15830391,67.51701409,66.32075094,68.67195377,70.46945049,71.65992995,71.94202631,74.78527993,67.46431546,68.23951936,69.59873363,68.49855284,67.97279259,69.13737722,70.43185654,69.1168424,69.10878176,70.00319579,70.89582053,65.35397904,71.22271378,82.60518658,79.6477389
Nepal,NPL,Trade (% of GDP),NE.TRD.GNFS.ZS,55.710589,55.79992108,46.2307185,44.24788362,46.14728672,44.06294748,44.76198776,44.57927502,46.03620635,47.07944776,45.98490577,36.29675889,37.92190606,41.86537574,45.98264161,46.66573039,42.11548612,44.64241062,48.44738695,49.24952659,40.9188656,43.05380479,48.97340148,41.63749471
Nauru,NRU,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,164.2857143,145,100,130.3030303,120.4081633,179.3478261,197.2222222,200,170.1492537,142.0689655,140.2366864,156,134.9462366,110.6382979,167.9245283,
New Zealand,NZL,Trade (% of GDP),NE.TRD.GNFS.ZS,68.51692688,67.23382435,62.65599456,57.91476935,58.79955227,58.01874344,59.60326504,58.42516057,64.40873045,55.14572301,58.2516155,59.23907431,57.0218029,56.01618578,55.14814647,54.88827198,52.46225452,54.19022853,55.79917236,54.46444324,43.9821703,48.54964557,54.08691898,
OECD members,OED,Trade (% of GDP),NE.TRD.GNFS.ZS,46.67924278,45.46351543,44.10879588,43.85916954,46.1585325,48.08173328,50.83924574,51.96704678,54.20185602,47.26211591,51.87416217,55.73044657,56.1570187,55.74551353,55.88811277,54.874972,53.75658606,55.69274996,57.03374091,56.40487719,51.81088622,56.32707747,63.92748796,
Oman,OMN,Trade (% of GDP),NE.TRD.GNFS.ZS,92.89728556,96.49054051,95.78794647,97.00044149,101.5472186,99.1109943,98.55502308,108.8717855,108.6069382,105.00603,96.38655622,101.6407252,102.0741653,112.5432326,102.27816,96.37559765,82.86218714,88.95282637,89.27921783,86.47613366,91.8757004,93.91614616,,
Other small states,OSS,Trade (% of GDP),NE.TRD.GNFS.ZS,129.0368289,126.5200298,124.9177246,119.4972393,122.3010262,125.248429,129.1260695,127.389591,134.2595509,122.8963312,128.5294267,146.231423,150.6519107,152.5181954,146.460437,141.3086154,136.1875537,138.6226986,141.1837191,140.8939578,138.3615377,154.1360828,162.7950292,158.7543345
Pakistan,PAK,Trade (% of GDP),NE.TRD.GNFS.ZS,21.45996933,23.57720884,23.1290206,24.65016612,24.80834087,29.878498,33.04971214,30.78788045,34.34896042,33.32688559,31.98899821,32.36263828,31.31897077,30.89027502,29.46982583,26.6881846,24.70157951,25.47203641,27.62605637,28.9055758,26.71628046,27.03042156,33.04037277,28.10207676
Panama,PAN,Trade (% of GDP),NE.TRD.GNFS.ZS,133.9889395,130.098368,121.851866,114.6933669,123.6525612,135.6943166,137.895702,149.5704528,166.6981464,138.9803682,148.2750461,162.4875614,158.0588033,137.6340738,119.0906104,99.93640441,87.40841028,87.42791229,86.15800029,80.51399733,67.41311956,78.76271003,95.91201663,
Peru,PER,Trade (% of GDP),NE.TRD.GNFS.ZS,35.53803216,35.06440143,35.24918133,37.62461033,41.93607827,47.35731748,51.78505603,55.68811328,58.43376739,48.11192962,51.67280894,55.98828028,52.61989526,49.78714245,46.85312109,45.16276869,45.3888412,47.51355036,48.63147017,46.94350538,44.2459672,55.27425488,57.25107344,50.90950831
Philippines,PHL,Trade (% of GDP),NE.TRD.GNFS.ZS,85.15336858,84.90038862,83.84480409,87.57464436,87.12528482,83.84567457,80.85053867,73.64497999,67.68107077,60.88659079,66.10427851,60.7958367,57.84200551,55.82478123,57.46817209,59.1415921,61.77606577,68.16836974,72.1633983,68.84184226,58.1695603,63.48460981,72.42968361,67.39662044
Palau,PLW,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,161.4694181,161.5228781,149.2264071,142.8239623,134.5609614,138.9629408,144.7134021,145.3422985,139.6802927,139.6923208,127.3972259,124.4534291,124.9714497,117.0438124,115.0947465,106.3430177,82.80012757,92.53741535,
Papua New Guinea,PNG,Trade (% of GDP),NE.TRD.GNFS.ZS,115.421838,117.5803671,118.9191103,123.449069,131.082911,,,,,,,,,,,,,,,,,,,
Poland,POL,Trade (% of GDP),NE.TRD.GNFS.ZS,60.86858352,58.15676069,60.98737525,69.44621508,71.4456575,70.53052406,77.97071527,80.83145545,80.90576094,75.2677976,82.55322205,87.2838706,89.26763723,90.77936307,92.5686483,92.81878885,97.53993757,101.2812224,103.4504958,102.6887138,100.3242114,112.0818135,123.983169,109.5379452
Pre-demographic dividend,PRE,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,
Puerto Rico,PRI,Trade (% of GDP),NE.TRD.GNFS.ZS,106.1695121,109.8856497,106.3294868,118.8401575,117.0008638,113.7447947,117.728478,117.5957791,116.2779944,105.2621968,104.1532283,108.5584001,103.3111866,104.8922401,102.3854565,108.8806342,110.2740455,113.131649,106.0011034,107.5714568,103.5098113,96.74414103,98.50071147,101.7269383
"Korea, Dem. People's Rep.",PRK,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,Trade (% of GDP),NE.TRD.GNFS.ZS,67.45299799,65.09195518,62.30825942,61.13894749,63.20459367,62.94450456,68.54705312,69.94611758,72.07574292,61.49269353,67.78329546,73.099544,76.05083887,78.11443462,80.28230788,80.49089438,79.27422963,84.43914052,86.42876093,86.56471741,76.23748846,85.62590801,101.6051494,94.05051815
Paraguay,PRY,Trade (% of GDP),NE.TRD.GNFS.ZS,78.64472976,72.60569901,79.44156565,81.12736377,80.10444662,85.02196365,84.7335313,79.00113742,80.77757466,70.84198186,81.25752337,78.49212385,74.76495746,73.36987138,69.08372496,66.91506553,67.75931523,71.0801344,72.06922363,71.22216173,62.76021747,69.74227302,73.73790502,82.98877587
West Bank and Gaza,PSE,Trade (% of GDP),NE.TRD.GNFS.ZS,87.63909496,82.72597847,76.25288261,76.39868952,81.12359062,83.83635406,82.63747359,91.99924343,79.47991902,75.15119285,68.49765016,67.2495329,66.92932735,66.27131812,67.73983717,70.78096819,65.42251418,68.44866071,71.40127545,68.99349228,67.28819125,73.08354962,82.39492839,86.51552342
Pacific island small states,PSS,Trade (% of GDP),NE.TRD.GNFS.ZS,109.6786739,105.2471008,102.7757686,104.6507946,103.7290588,104.0061816,102.3635428,100.7853808,113.0798653,100.7129639,109.0273254,113.3740254,114.3851949,115.1512485,106.4052622,101.0081049,97.45433497,95.99957731,98.69976541,101.5872401,74.62837642,77.14781909,100.7530045,
